distress	00000.mkv	Watch This Video When Youâ€™re Feeling Down--SJywvgaJEI.mkv	good	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Towards camera	no/maybe	clear	good	0	1	Regular camera	M	middle	Caucasian	short term distress	no	0:35	5:35	yes	no	no	no	no	no	yes	this guy talks about what to do when a person is sad. Not sure whether this is useful - Should we keep this video?	075
distress	00007.mp4	Very emotional_real chit-chat grwm - IM NOT OKAY, losing people, depression, fear (PART 1)--jVdGuC-qPM.mp4	good	no	yes	Just Upper Body	English	neutral expression	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Regular camera	F	young	African	short term distress	no	4:00	9:00	no	no	no	no	no	no	no	she talks about incident at the driving school and is in general sad	077
unsorted	00021.webm	I've Tried To Kill Myself-bUJfClMp4I4.webm	good	no	yes	Just Upper Body	English	just sad	clear	Mentions of self-harm	Towards camera	no	clear	good	1	1	Regular camera	M	young	Caucasian	chronic distress	yes	1:40	6:40	yes	yes	no	no	yes	yes	no	this person was suicidal and now is recovering from the previous situation now he feels like dying twice every week and says that he is feeling better. This video it is difficult for the start time and end time duration is difficult to distinguish	012
unsorted	00036.mp4	I'm Done With Life-OCDb4xTl5LQ.mp4	okay	no	yes	Just Upper Body	English	clearly depressed	clear	No mention of self harm	Towards camera	no	clear	okay	1	1	Regular camera	F	young	Caucasian	short term distress	yes	0:00	1:58	yes	no	no	no	yes	no	no	dont want to die. She is sad due to a breakup and I think this is suicidal as despite her saying it explicitly she looks very depressed	049
unsorted	00013.mp4	LIVE SUICIDE ON VIDEO! GOODBYE WORLD!-FFfj8cxNjRk.mp4	okay	no	yes	Just Upper Body	English	clearly depressed	clear	Mentions of self-harm	Towards camera	no	clear	good	1	1	Regular camera	M	young	Caucasian	chronic distress	yes	0:00	0:55	yes	no	yes	no	no	no	yes	the person said that he has a gun and will die by shooting with the gun - this guy looks clearly suicidal ideation and might take steps to kill himself	007
distress	00011.mkv	Divorce _ Why.-tGe4uWEvwe8.mkv	good	no	yes	Just Upper Body	English	slightly depressed	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Regular camera	F	middle	Caucasian	short term distress	yes	0:20	5:20	yes	no	no	no	no	no	no	the girl is divorced and she is sad about the whole story and wants to explain the people and understand why she is divorced and she is sharing it to help some other people and might help others due to the depression she has gone through. Facial expression can be  easily extracted for this video	050
suicidal	00003.mp4	Before suicide, He recorded this video! Suicide Note! - Mehmet PisÌ§kin-o9ezUOHqTp8.mp4	good	no	yes	Just Upper Body	English	clearly depressed	clear	Mentions of suicide plan	Towards camera	no	clear	good	1	1	Regular camera	M	middle	Caucasian	chronic distress	no	0:00	0:38	no	no	no	no	no	no	no	this guy is recording a video before the suicide and mentions that he loves other people whom he is going to leave behind. Seems too sad and then also leaves a punch line that he doesnt love all people at the end.	039
unsorted	00046.mkv	Bipolar Depression (Bipolar 2) - 'Losing Hope and Suicidal Thoughts'-pfNLUXNRcl4.mkv	good	no	yes	Just Upper Body	English	clearly depressed	clear	Mentions of self-harm	Towards camera	no	clear	good	1	1	Regular camera	M	middle	Caucasian	chronic distress	no	0:10	5:10	yes	yes	no	no	yes	no	no	this guy lost his mind and he was confused with the family and asked his family for help and was not provided with support and he is depressed and he is lying on the bed and wants to commit suicide. He seems to be sufferring by the medication and wants to die as the professionals dont know what to do - but his family doesnt want him to die.	020
distress	00027.mp4	I'm feeling miserable-ig1yn3in-DY.mp4	okay	no	yes	Just Upper Body	English	neutral expression	clear	No mention of self harm	Towards camera	no/maybe	clear	good	0	1	Regular camera	F	young	African	short term distress	no	0:00	1:38	no	no	no	no	no	no	no	this girl has brokeh her arm/fingers and is neutral to sad about her experience and is just describing about whats going to happen - Should we keep this? Not suicide clearly. May be a negative sample exclusive to suicide and distress	023
unsorted	00031.mkv	I want to die-hHGPGr6bagg.mkv	good	no	yes	Just Upper Body	English	clearly depressed	clear	Wanting to die but no suicide plan	Towards camera	no	clear	good	1	1	Regular camera	M	middle	American	chronic distress	yes	0:05	5:05	yes	no	no	yes	yes	no	no	this guy has lost his mind and is depressed since the past few years and mentions that he wants to commit suicide. He says in beginning that he feels useless and says that he is in this position due to himself. Clearly a suicide tendency case and more depressed than normal cases	076
unsorted	00041.mp4	I CAN'T DO THIS ANYMORE. (Saying Goodbye)-NytKEO8lmb8.mp4	good	no	yes	Just Upper Body	English	clearly depressed	clear	Mentions of self-harm	Away	no	clear	good	1	1	Regular camera	F	young	American	chronic distress	yes	0:02	5:02	yes	yes	no	no	yes	yes	no	she is a youtuber who is facing a pain due to some physical pain and is mentally distressed about this. She says she cant do anything other than then necessisity. SPeaking is painful for her and she is crying a lot.	058
unsorted	00001.webm	why i HATE my life..-N1kNNYie2u0.webm	good	no	yes	Just Upper Body	English	slightly depressed	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Regular camera	F	young	American	short term distress	yes	1:00	6:00	yes	no	yes	no	no	yes	no	she is a youtuber who is facing problems with her family not accepting her for who she is and not allowing or encoruraging her to take bold steps for working and is basically sad due to the kinds of events happenning in her life	064
unsorted	00030.mp4	Why I want to die-9bPXoLSGsrE.mp4	good	no	yes	Just Upper Body	English	slightly depressed	clear	Wanting to die but no suicide plan	Away	no	clear	good	1	1	Regular camera	F	young	American	short term distress	no	0:00	5:00	yes	no	yes	no	no	yes	no	she is clearly depressed and mentions that she wants to die. Abusive and says that her parents are also not supportive. Only says that her best friend is very kind to her. She is laughing as well but looks depressed. Other people are also very helpful but she is not asking for help and is angry due to that as well.	034
unsorted	00037.mp4	I hate my life, I'm done with it-_idBTEiHbL4.mp4	good	no	yes	Just Upper Body	English	slightly depressed	clear	No mention of self harm	Away	no	clear	good	0	1	Selfie camera	M	middle	American/Norway	short term distress	no	0:00	5:00	no	no	yes	no	yes	no	no	he is not enjoying his life. Doesnt mention that he is going to commit suicide. Thinks that things there are in his life that he hates. He has family and he do has love and teh emotional role is not good. He is overall frustrated with his life and needs to get stuff out of his head and worst things are happenning in his life. Personal conflict with his love and the girl never wants to see him again.	008
distress	00018.mp4	i woke up depressed today--Ic-eEk_tTM.mp4	good	no	yes	Just Upper Body	English	not sad	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Regular camera	M	young	American	short term distress	no	0:10	5:10	yes	no	no	no	no	no	no	he is youtuber and just wanted to talk about stuff. He is seeing negatively and postiively about different kinds of things. He wants people to follow him on instagram nad he is working out as only reason to do it was because he is jealous and he is stressed out due to it.	071
unsorted	00020.mp4	I want to kill myself.-hcg9UVwDtUw.mp4	good	no	yes	Just Upper Body	English	clearly depressed	clear	Wanting to die but no suicide plan	Towards camera	no	clear	good	1	1	Selfie camera	F	young	African	short term distress	no	0:00	5:00	yes	no	no	no	no	no	no	she is a person who is clearly depressed. Takes anti depressant and a mood stabilizer and goes to even sees a counsellor to get treatment. She is not revealing why she is sad and depressed. Feels physical pain from being alive and she is feeling pain from moving.	037
unsorted	00027.mkv	I'm So Depressed (Can You Relate To This Video)-zBQWlUpilKs.mkv	good	no	yes	Just Upper Body	English	clearly depressed	clear	Mentions of self-harm	Towards camera	no	clear	good	1	1	Regular camera	M	middle	American	short term distress	no	0:00	5:00	yes	no	no	no	no	no	no	he is feeling ashamed about something that happened over the weekend and he shouldnt be ashamed of being depressed or not be ashamed about the mental illness and no one is able to understand why he is feeling that way.	029
unsorted	00025.mp4	BOYFRIEND COMMITS SUICIDE LIVE AFTER BAD BREAK UP-CUDJuy9zxYg.mp4	good	no	yes	Full Body	English	slightly depressed	clear	No mention of self harm	Away	no	partial	okay	1	2	Selfie camera	M	young	Indian	short term distress	no	0:00	3:30	yes	no	no	no	no	no	no	he is sad about some event that has happened with his girlfriend on her birthday and since she doesnt want to talk with him anymore - commits suicide.	074
distress	00025.mp4	I Feel Miserable...-sSgKP7Fgo70.mp4	okay	no	yes	Just Upper Body	English	slightly depressed	clear	Mentions of self-harm	Away	no	partial	okay	0	1	Selfie camera	M	young	American	short term distress	no	0:00	4:10	yes	no	yes	no	yes	no	no	this guy is sad about some stuff which happened over the past week and just letting his feelings out	003
unsorted	00006.webm	Terrell's goodbye video.-yyhb_c-lD6o.webm	okay	no	yes	Just Upper Body	English	slightly depressed	okay	Wanting to die but no suicide plan	Towards camera	no	clear	okay	1	1	Selfie camera	M	middle	American	short term distress	no	0:10	5:10	yes	no	yes	no	yes	no	no	he is saying that he lived a long life and his life was messed up in the past 7-8 years and he is going to die as he is ready to go and is concerned about his immediate family.	045
unsorted	00009.mp4	Elena Bowen's Suicidal Goodbyes To Family-05wAy9A69os.mp4	okay	no	yes	Just Upper Body	English	clearly depressed	okay	Wanting to die but no suicide plan	Towards camera	no	clear	okay	1	1	Selfie camera	F	young	American	short term distress	no	0:00	0:54	yes	no	no	no	no	no	no	she is having some problems with her arm and says that the pain is a lot and cannot take the pain anymore and is going to die tonight.	040
suicidal	00001.mkv	How I Feel Right Now (Warning - VERY Emotional)-Hk-ZU5UOzcM.mkv	good	no	yes	Just Upper Body	English	clearly depressed	clear	Wanting to die but no suicide plan	Towards camera	no - we should make multiple videos from this one video as there is a lot of content which cannot be covered in 5 mins	clear	good	1	1	Regular camera	F	young	Caucasian	chronic distress	yes	1:00	6:00	yes	no	no	yes	yes	yes	no	she is clearly depressed and she doesnt wanted what was there about her dads house and she will be torched and she is in constant pain and she is not knowing what to do right now	048
distress	00029.webm	Depressed, Lost, Hopeless, Fucked Up, and Empty Inside-Buo5GqK5gfU.webm	good	no	yes	Just Upper Body	English	neutral expression	clear	No mention of self harm	Towards camera	No	clear	good	0	1	Regular camera	M	young	Caucasian	chronic distress	yes	0:10	5:10	yes	no	yes	no	yes	yes	yes	this person used to give advice on how to stay happy but he is depressed and he is hopeless and lost and confused and there is something which is empty in this person and he is thinking a lot about things and is unabel to lead an normal life	002
suicidal	00006.webm	How to commit suicide. (How to kill yourself)-g-K-6r0mSMA.webm	good	no	yes	Just Upper Body	English	hysteric	clear	Wanting to die but no suicide plan	Towards camera	no/maybe	clear	good	1	1	Regular camera	M	young	Caucasian	short term distress	no	1:05	6:05	yes	no	no	no	no	yes	yes	this guy is depressed and is going to be alone for the rest of his life and he is having a chemical disorder and he is exact opposite and if people is not going to change for the better and he will not going to be changed.  - The 5 min change is not a good thing to be done in this case - there is content at around 8 mins when he is crying and this can indicate that there is a problem with the person	062
suicidal	00007.mkv	I AM HOPELESS WITHOUT JESUS!-f_BOnrH-bpY.mkv	good	no	yes	No Pose	English	just sad	clear	No mention of self harm	Away	No	clear	okay	0	1	Regular camera	F	young	Caucasian	short term distress	no	0:00	3:52	yes	yes	no	no	no	no	no	this girl wants to commit suicide as she is helpless and sad due to the events in her life in general. She wants to die and mentions about the relegious sentiments and her love for god	068
unsorted	00014.mkv	RE - Amanda Todd's Suicide Video-H5_LtcpxUfQ.mkv	good	no	yes	Just Upper Body	English	clearly depressed	clear	No mention of self harm	Towards camera	can be discarded	clear	good	0	1	Regular camera	F	young	Caucasian	short term distress	no	0:00	2:54	yes	yes	no	yes	no	no	no	she is very sad about her boyfrtiend being sad about the things that happened with him and she is talking about someone else and she is disturbed abotu the events in some Amanda's life. We should remove this video.	081
unsorted	00004.mp4	Raw video - 'Dragon' crash survivor says final goodbyes-P8JpIvywtyU.mp4	good	yes	partial	No Pose	English	just sad	clear	No mention of self harm	Away	yes - remove due to bad clarity	not visible	bad	0	1	Selfie camera	M	middle	Caucasian	short term distress	yes	0:00	4:00	yes	yes	no	no	yes	no	no	this guy is going to die and he is recalling about the events and is remebmering his family and other important people in his life and looks like he is going to kill himself. this video speech features are going to important as the visual features are not taht clearly visible.	082
distress	00003.mp4	ANXIETY ATTACK CAPTURED ON CAMERA-Y4B899IT1jw.mp4	good	no	yes	Just Upper Body	English	neutral expression	clear	No mention of self harm	Towards camera	No	clear	good	0	1	Regular camera	F	middle	Caucasian	short term distress	no	0:00	5:00	no	no	no	no	no	no	no	she is talking about the anxiety and is requesting other people to report about the anxiety. Dont really understand what she is doing and just wants other people to be reached out and then they can help each others. She has social anxiety disorders.	054
unsorted	00042.mkv	I can't cope anymore..-Vi9Al6fjJKk.mkv	good	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Away	No	clear	good	0	1	Regular camera	F	young	British	short term distress	yes	0:00	4:29	yes	no	no	no	no	no	yes	she is sad about everything in her life and she is an attention seeker and she is talking to the cameras as it is not going to be judged. She needs help and she is understanding that things/shit happenes and there is not much which one can do about it. She is wanting to cry.	069
unsorted	00016.mp4	Teens (Failed) Suicide Goodbye Video-l7tMH4_tSDQ.mp4	good	no	yes	Just Upper Body	English	slightly depressed	clear	Mentions of suicide plan	Away	No	clear	good	1	1	Regular camera	F	young	Caucasian	chronic distress	no	0:20	5:20	no	no	no	no	no	no	no	she is shoiwng some pills and this video should be definitely flagged. She is very sad and she is depressed as his dad has died and she is going to the hospital and is having some pain and she is dealing with things in a bad way.	067
unsorted	00028.mp4	Depressed and Hopeless. I just feel lost and unhappy.-zwDSdLqr5hQ.mp4	good	no	yes	No Pose	English	slightly depressed	clear	Wanting to die but no suicide plan	Away	No	clear	good	1	1	Regular camera	M	young	Caucasian	chronic distress	no	0:20	5:20	yes	no	no	no	yes	yes	no	this guy is very sad and depressed. He is 23 and he is not wanting to life like this. He has no friend who is a real friend in total in his life. He is not able to have sex without pain and there is some problem with him about this part and he thinks that a relationship will be not possible where the other person is not happy with him. He is hating how his life is and wants to change but still is very depressed to get over it. He avoids people on purpose. This is kind of video that is very concerning.	005
suicidal	00005.webm	Suicide is the only option!-p9cvEKptcJI.webm	good	no	yes	Just Upper Body	English	just sad	clear	Wanting to die but no suicide plan	Towards camera	No	clear	good	1	1	Regular camera	M	middle	African American	chronic distress	no	0:00	5:00	yes	yes	no	no	no	no	no	Has a very serious stare like expression. Often and repeatedly mentions suicide and tries to justify it and explains peoples state of mind during it. Also has music playing at the back. Talks about him being a hyper anxious person genetically (medical issue) and causes his life to feel devastated all the time. Expieriences severe pain due to his anxiety and describes that with different metaphors. Becomes teary eyed in the middle.	030
distress	00002.mkv	I WAS RAP3D BY MY BROTHERS FRIEND ...-e11svsFdcXc.mkv	good	no	yes	Just Upper Body	English	not sad	clear	No mention of self harm	Towards camera	No	clear	good	0	1	Regular camera	M	young	African American	short term distress	no	1:00	6:00	no	no	no	no	no	no	no	Was almost raped by his brothers friend and explains it and recollects his experience of the same. Is fairly calm and composed and doesnt display signs of trauma or terror or pain and seems to be just recounting his experience.	046
unsorted	00024.mp4	Suicide Video of Ravi Kumar, Man who ended life due to false dowry case-jV1WtBqYGK4.mp4	good	no	yes	Just Upper Body	Hindi	clearly depressed	clear	Wanting to die but no suicide plan	Towards camera	Yes	clear	good	1	1	Selfie camera	M	middle	Indian	short term distress	yes	3:45	8:45	yes	yes	no	no	no	yes	no	Video is in hindi. One of the only non english videos. May have to discard. Guy described how he was trapped by a girl who married him and then filed a false dowry case against them. Guy is really depressed and sad at his decision and feels sad and really hopeless. Decides to end his life towards the end and says his goodbyes after narrating the story.	059
distress	00009.mkv	a battle I feel I can never win, very emotional and real vlog-hWh8S7Y1d6Y.mkv	good	no	yes	Just Upper Body	English	slightly depressed	clear	No mention of self harm	Towards camera	No	clear	good	0	1	Regular camera	F	middle	Caucasian	chronic distress	yes	9:00	14:00	no	yes	no	no	no	yes	no	Describes an incidence of a panic attack she has recently had. Says she feels like a failure and feels that she is constantly feeling herself. Feels stuck and trapped. Praises her mother in law and her husband for helping her all the time.	070
unsorted	00000.mp4	why i feel like ending my life.-s9CiuPXWMXs.mp4	good	no	yes	Just Upper Body	English	clearly depressed	clear	Wanting to die but no suicide plan	Away	No	clear	good	1	1	Regular camera	M	middle	Caucasian	chronic distress	no	18:00	23:00	yes	yes	no	no	no	yes	yes	Mentions wanting to end his life a few times. Feels helpless and having nobody ot goto. Even called the suicide helpline but was unable to talk to them except once.	072
distress	00031.mkv	Reading my Suicide Note--s1JeHWBLUI.mkv	good	no	yes	Just Upper Body	English	not sad	clear	Wanting to die but no suicide plan	Towards camera	Yes	clear	good	0	1	Regular camera	F	young	Caucasian	chronic distress	no	1:00	6:00	no	no	no	no	no	no	no	Must be discarded. Cant use this. Reading out an older suicide note. Can be used for study of reading suicide note vs actual suicide but cant be used for distress vs suicide since it has a lot of the suicide related words like "I would be dead" etc but not an actual suicide video. Sounds terminal in the letter and says reads the goodbye note for all of her friends and family. I dont think we can use this.	010
distress	00024.webm	On Being Ugly-2js063a1Suk.webm	good	no	yes	Just Upper Body	English	not sad	clear	No mention of self harm	Towards camera	No	clear	good	0	1	Regular camera	F	young	Caucasian	short term distress	no	0:18	5:18	no	no	no	no	no	no	no	Knows that she's ugly and trying to deal with it. Tries to console herself explaining how beauty is in every living thing and a lot of other species. Definitely not depressed.	087
suicidal	00008.mp4	I have no purpose in life-2EOY_8UX0-A.mp4	good	no	yes	Just Upper Body	English	not sad	clear	No mention of self harm	Towards camera	No	clear	okay	0	1	Regular camera	F	young	Caucassian	short term distress	no	0:00	5:00	no	no	no	no	no	no	no	Talks about losing hope in life since she has no goals and dreams. She isnt ok and feels like she has no dreams and aspiration. Cant do music and doesnt want to go back to her country. She feels alive but dead from inside and feels empty and a failure. Lost people she cares about.	052
distress	00014.mkv	I'm feeling really sad today (My vlog #292)-8pOSkibks2Y.mkv	good	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Towards camera	No	clear	good	0	1	Regular camera	F	middle	Caucasian	short term distress	no	0:00	2:10	no	no	no	no	no	no	no	She just sad that she wasnt there when the company she works for had huge wins when she was not present there.	032
unsorted	00039.mkv	im done with my life-Rbc9evReD3Q.mkv	okay	no	yes	Just Upper Body	English	clearly depressed	okay	Wanting to die but no suicide plan	Towards camera	No	clear	okay	1	1	Regular camera	F	young	Caucasian	chronic distress	no	0:00	2:00	yes	no	no	no	no	yes	yes	She feels everyone hates her. Mention "I cant take it", "By tonight i want to die" , "This pain is way too much for me to handle"	033
distress	00022.mkv	My Boyfriend Died and it Changed My Life...-uLGpw_rOyqY.mkv	good	no	yes	Just Upper Body	English	slightly depressed	clear	No mention of self harm	Towards camera	No	clear	good	0	1	Regular camera	F	young	Caucasian	short term distress	yes	4:20	9:20	no	no	no	no	no	no	no	Describes her experience of her boyfriend passing away. Her boyfriend has epilepsy and had seizures. He moved to Texas and took a new job and didnt have insurance for a while and didnt take medication for that time and that caused his condition to get worse and he died. She goes on to describe receiving this news and how she broke down on getting this news. She breaks down and is emotionally broken and describes the details.	041
unsorted	00026.mp4	I feel depressed.-XuwWpNr3_3M.mp4	okay	no	yes	Just Upper Body	English	slightly depressed	clear	No mention of self harm	Away	No	clear	okay	0	1	Regular camera	M	young	Caucasian	short term distress	no	0:00	5:00	no	no	no	no	no	no	no	Just tired and cribbing about failures and tests of life. Just unhappy with the way things presently are in his life.	090
