distress	00000.mkv	Watch This Video When Youâ€™re Feeling Down--SJywvgaJEI.mkv	good	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Towards camera	no/maybe	clear	good	0	1	Regular camera	M	middle	Caucasian	short term distress	no	0:35	5:35	yes	no	no	no	no	no	yes	this guy talks about what to do when a person is sad. Not sure whether this is useful - Should we keep this video?	075
distress	00006.mp4	I don't feel like myself anymore..-dSk8NDiITgo.mp4	good	no	yes	Just Upper Body	English	not sad	clear	No mention of self harm	Towards camera	No	clear	good	0	1	Regular camera	F	middle	Caucasian	short term distress	no	0:21	5:21	no	no	no	no	no	no	no	More like a self help video and describes fundas for a better life and taking care of negative thoughts.	055
unsorted	00033.mkv	I feel like giving up on life-wQhFC2vf8Vk.mkv	okay	no	yes	Just Upper Body	English	just sad	okay	Wanting to die but no suicide plan	Away	No	clear	okay	0	1	Regular camera	M	young	African American	short term distress	no	0:00	5:00	no	no	no	no	no	no	no	Needs to be rotated by 90 degree clockwise before processing. Just cribbing about school and classes and sad about that.	085
distress	00019.mkv	What Depression Feels Like-5f_nkntmNLo.mkv	good	no	yes	Just Upper Body	English	not sad	clear	No mention of self harm	Away	No	clear	good	0	1	Regular camera	F	middle	Caucasian	short term distress	no	0:00	5:00	no	no	no	no	no	no	no	Often said the phrase "I dont wanna be here" or "I dont wanna do this anymore" which could be a problem for the keyword detector even though she is pretty neutral  and shows no serious signs of distress or sadness. Describes an older depressed state of herself and her experience with that. Also mentions that she self harmed her in the past which could be a problem for the text based detector.	011
distress	00026.mp4	I Feel Miserable...-muGOEYF6Ii8.mp4	good	no	yes	Just Upper Body	English	not sad	clear	No mention of self harm	Towards camera	No	clear	bad	0	1	Selfie camera	M	young	Caucasian	short term distress	no	0:00	2:10	no	no	no	no	no	no	no	Just not feeling good and is a little unwell and talks about that.	021
unsorted	00019.mkv	my story with suicide.-B4H2veOd9SA.mkv	good	no	yes	Just Upper Body	English	slightly depressed	clear	Mentions of self-harm	Towards camera	No	clear	good	0	1	Regular camera	F	young	Caucasian	chronic distress	no	0:40	5:40	no	no	no	no	no	no	no	Potentially needs to be discarded since it has the mention of suicide a lot. She makes a video on talking about suicide of others and help people who feel depressed and feel suicidal. Mentions about her own experience of the past basically of her as a child when she was bullied as she was ugly as a kid. She has repressed memories and doesnt feel well about that. Also mentions self harm and picking up a razor and slitting her wrist.	044
distress	00001.webm	Forced to be Raped Or Drowned (Real Life Story Time)-1aW2rgdkCwM.webm	good	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Towards camera	No	clear	okay	0	1	Regular camera	F	young	African American	chronic distress	no	8:06	13:06	no	no	no	no	no	no	no	Music at the back might be problem. Describes an old incidence when sje was like 16. She was on the beach with her sister and had a horrible incidence. She experienced an attempted rape with an older guy dragging her to deep end of a lake and touching her inappropriately. She has a hard time narrating the incidence and never even complained to anyone.	089
unsorted	00022.mp4	I want to kill myself!-w4PYVI8gLrk.mp4	okay	no	yes	Just Upper Body	English	clearly depressed	okay	Mentions of suicide plan	Away	No	partial	okay	1	1	Selfie camera	F	middle	Black	chronic distress	yes	4:00	9:00	yes	yes	no	no	no	no	no	She is describing how she recently had a panic attack. After being really unhappy with repeated panic attacks she starts to think about suicide. Says she's only human and not that strong.	079
distress	00028.mkv	I feel So Helpless!-BFMni7TeZuc.mkv	good	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Away	No	partial	okay	0	1	Selfie camera	F	young	Caucasian	short term distress	no	0:00	5:00	no	no	no	no	no	no	no	She is pretty emotional with her mom. Her mom has been in a lot of surgeries and medical issues since she was a kid. Describes how she experiences the whole thing and how her parents are not together anymore but are still very good friends and shes happy that her parents relations are still cordial.	031
distress	00017.webm	Talking About My Depression While Feeling Depressed-KAbotDDuBds.webm	good	no	yes	Just Upper Body	English	neutral expression	clear	No mention of self harm	Away	No	clear	good	0	1	Regular camera	F	young	Latin American	chronic distress	no	1:00	6:00	no	no	no	no	no	no	no	Talks about her being the most depressed happy person. She is depressed but still shows her being happy and makes videos to comfort other people. She is depressed and shares her triggers and how she deals with it.	014
unsorted	00023.mp4	I want to kill myself!--CjAw0r4b7w.mp4	okay	no	yes	Just Upper Body	English	clearly depressed	okay	Wanting to die but no suicide plan	Towards camera	no	clear	okay	1	1	Selfie camera	F	young	White	chronic distress	no	0:00	2:04	yes	yes	yes	no	no	yes	no	Girls says upfront that she wants to kill herself. She gives three reasons to kill herself. First, she thinks that she is the reason behind all the fights. Second, she considers herself worthless, and nobody can changes anything about it including family members. Third, no one will be affected if she is gone. She blames herself for everything and thinks that everyone else will be better off without her.	027
unsorted	00018.mp4	my suicide story & coping with suicidal thoughts-WawBhri5A-0.mp4	good	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Towards camera	maybe	clear	good	0	1	Regular camera	F	middle	White	short term distress	yes	1:13	5:30	yes	no	no	yes	no	no	no	5 years ago, one of her close friend took her life. She talks about the repercussions of someone taking their life. At some point in her own life, she considered the though of ending her own life but then didn't go through with it. Her friend thought that nobody loved her, and things won't improve.	004
distress	00004.webm	I had a bad day-wNSC3EGcJLE.webm	good	no	yes	Just Upper Body	English	neutral expression	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Regular camera	M	young	White	short term distress	no	1:15	6:15	no	no	no	no	no	no	no	The guys just talks about his day where nothing went right. The guy does podcasts on Thursdays and this week he made a show and was feeling good about it. He wakes up to tune in to the station and wanted to listen to it. But to his badluck, there was a glitch because of which the radio station lost access to all the files. He felt disappointment. Then just talks about the ways to deal with situations which are not in control of us.	057
unsorted	00048.mkv	Having Suicidal Thoughts-yF4TE1f9Oqs.mkv	good	no	yes	Just Upper Body	English	clearly depressed	clear	Wanting to die but no suicide plan	Away	no	clear	okay	1	1	Regular camera	M	middle	Black	chronic distress	no	2:37	7:37	no	no	yes	no	no	yes	yes	Unhappy because of monetary problems. Feels like there are lot of hurdles in his life. He can't trust people and hates people. He thinks he has friends but doesn't really like people around. He mentions that sometimes he wishes he should die. He has been depressed since he lost his father and grandfather. He doesn't like being in a relationship. He is mainly unhappy with his current situation in life and feels there's no purpose to his life	025
suicidal	00004.mp4	Katelyn Nicole Davis Last Livestream Crying Before Committing Suicide!-Bda_JGYmTEM.mp4	okay	yes	yes	Just Upper Body	English	clearly depressed	okay	Wanting to die but no suicide plan	Towards camera	no	partial	bad	1	1	Regular camera	F	young	White	chronic distress	yes	0:00	4:39	yes	no	no	no	yes	yes	no	The girl is fed up of the medication and the people who think there's something wrong with her. She feels like no one understands her. She doesn't want her boyfriend to be disppointed because of her. She keeps saying I can't do this anymore.	051
suicidal	00009.mp4	Why I Think Life is Pointless-1-HWzt6X9hs.mp4	okay	yes	yes	Just Upper Body	English	neutral expression	okay	No mention of self harm	Towards camera	no	partial	bad	0	1	Selfie camera	M	young	White	short term distress	no	0:00	4:30	yes	no	no	no	no	yes	no	The guy describes himself as bisexual. The guy talks about why he think life is pointless and it's not worth living. The guy seems a bit lost, he suddenly falls from his seat while talking and often forgets what he wanted to say. His main point was everybody's life is same and boring and he doesn't like that. He thinks that the world revolves around money which is stupid.	047
distress	00012.mkv	I AM A SAD PERSON-NRLMVsJ179A.mkv	okay	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Away	no	clear	good	0	1	Regular camera	F	middle	White	chronic distress	yes	4:35	9:35	no	no	no	yes	yes	no	no	(Background music thoughout the video) The girl is talking about depression. She wants to share her story with the viewers and wants to hear back from the viewers. The girl is very sad today. She was looking through her old pictures and trying to remember what she went through in her past. She tries to recall the when she was happy and she could only think of the time when she was 4 or 5. She feels that her past has affect her present adult life. Sometimes she feels guilty for making her close friend sad or depressed.	088
distress	00023.mp4	LIFE - I Quit My Job... & Why I Couldn't Stay One More Day.-zTrimtDG9VI.mp4	good	no	yes	Just Upper Body	English	not sad	clear	No mention of self harm	Towards camera	no	clear	okay	0	1	Regular camera	F	middle	Black	short term distress	no	2:12	7:10	no	no	no	no	no	no	no	(Light background music) The person is talking about her decision to quit her daily job. Not much is happening in the video, it's just her talking about why she quit her job. She doesn't show any emotions on her face.	043
unsorted	00045.mp4	MY FINAL GOODBYE-UAaEw_EB7Ws.mp4	good	no	yes	Just Upper Body	English	just sad	okay	No mention of self harm	Away	no	clear	okay	0	1	Selfie camera	M	young	White	chronic distress	yes	0:00	2:53	no	no	no	no	no	no	no	The child has a chronic heart disease. He has recorded a last message for all his family and friend.	009
unsorted	00035.mkv	I want to commit suicide-xkE9TDQmQaI.mkv	good	no	yes	Just Upper Body	English	clearly depressed	clear	Wanting to die but no suicide plan	Towards camera	no	clear	bad	1	1	Regular camera	F	young	White	chronic distress	yes	0:00	3:51	yes	yes	no	no	no	yes	yes	She says that she is done with life. She is hurt by people. She feel constant pain and feels that life is not worth living. She thinks no body cares about her.	073
unsorted	00012.mkv	maybe this is just goodbye-D0eL9r558v0.mkv	okay	no	yes	Just Upper Body	English	clearly depressed	clear	Wanting to die but no suicide plan	Towards camera	no	clear	okay	1	1	Regular camera	F	middle	White	chronic distress	yes	0:00	2:08	yes	no	no	no	no	yes	no	The person seems very depressed, crying a lot. She says she can't take it anymore and it might be goodbye. She visited her psychiatrist, and says she has been depressed and promised not to end her life or something.	084
distress	00021.mkv	SUICIDE - What surviving an OVERDOSE feels like-w2kOQkO0qBk.mkv	okay	no	yes	Just Upper Body	English	neutral expression	okay	Mentions of self-harm	Towards camera	no	clear	good	0	1	Regular camera	M	middle	White	short term distress	no	2:00	6:58	no	no	yes	no	no	no	no	Talks about how it feels like to take an overdose and try to do suicide. He talks from his own experience, when you take overdose of a substance and hope that you don't wake up. However, he is glad now that he didn't die.	018
unsorted	00032.mp4	Today I want to Die-Ya2is2mmL6c.mp4	okay	no	yes	Just Upper Body	English	clearly depressed	clear	Wanting to die but no suicide plan	Towards camera	no	clear	okay	1	1	Selfie camera	F	middle	White	chronic distress	yes	0:00	1:32	yes	no	no	no	no	yes	no	One of those days where she hates herself so much, nothing positive. The girl seemed very depressed and was crying a lot. She just said in the end sorry and she won't be able to make it. There are lot of facial features in this video and not much text.	038
unsorted	00008.mp4	Goodbye Suicide  Hello Happiness-7PfjWZb_yac.mp4	okay	no	yes	Just Upper Body	English	not sad	okay	No mention of self harm	Towards camera	yes	clear	okay	0	1	Regular camera	M	young	White	short term distress	no	0:00	4:46	no	no	no	no	no	no	no	Black and white video. The guy is talking about suicide in the US and talking about teenagers doing suicide because of reasons like break up, etc.	035
unsorted	00007.mkv	REAL Suicide Video.-j0a0c21z2HU.mkv	good	no	yes	Just Upper Body	English	clearly depressed	clear	Wanting to die but no suicide plan	Towards camera	no	partial	bad	1	1	Regular camera	F	young	White	chronic distress	yes	0:00	4:10	yes	no	yes	no	yes	yes	no	The girl is sorry about everything. She said she just want to die. She used to think that there was purpose in her life but she no longer see any. She says that she doesn't deserve to be alive and she is not a good person. She says sorry for not being a good person. She apologizes to everyone in her life and says this is it and can't handle it anymore.	078
unsorted	00029.webm	My Story _ Anxiety, Depression, Feeling Alone _ Jaleesa Moses-QmrM2MmFs28.webm	good	no	yes	Just Upper Body	English	slightly depressed	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Regular camera	F	young	Black	short term distress	yes	2:50	7:50	no	no	no	no	no	no	no	The girl wants to share her story on youtube. She begins by telling about her family where she was born. Her mom and dad separated when she was 6, that resulted in her being independent and alone at a very young age. She saw the world as a scary place where you can't trust anyone. During highschool and college, she started making friends.	013
distress	00020.mkv	please don't kill yourself _ Anna Akana-zvkbHIrrrvU.mkv	good	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Regular camera	F	young	White	short term distress	yes	0:00	4:44	no	no	no	yes	no	no	no	The girl talking about her sister who died by suicide. She made this video to address the questions which she got from her viewers who wanted to end their life. There are times when she gets emotional and start crying. In between she also grabs a bottle of water to drink.	028
distress	00013.mkv	I am depressed today-E9cTNVO8s04.mkv	good	no	yes	Just Upper Body	English	hysteric	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Regular camera	F	young	White	short term distress	no	0:21	5:21	no	no	no	yes	no	no	no	The girl feels like she is depressed. She also has a psychiatrist. She is eating a chilly while filming this video.	080
suicidal	00000.mkv	Depressed Kid Kills Himself-VIkNhnMnfHc.mkv	okay	yes	yes	Just Upper Body	English	clearly depressed	okay	Mentions of suicide plan	Towards camera	no	partial	bad	1	1	Selfie camera	M	young	White	chronic distress	no	1:04	6:04	yes	no	yes	no	no	yes	no	The guy says that death is inevitable. He goes on to say that you can't escape death, you can only prolong it. I didn't quite understand why he wanted to end his life. He blames Anthony about it, and tells that there is a darkness which he can't escape while living. He calls Anthony and asks him to come back (not very clear from the video, may be he ended his life previously). He wants to follow his pursuit.	042
unsorted	00010.mp4	â˜¯Reading My Suicide Letterâ˜¯-PRLNizch6kY.mp4	okay	no	yes	Just Upper Body	English	clearly depressed	okay	Mentions of suicide plan	Away	yes	partial	okay	1	1	Regular camera	F	young	White	chronic distress	yes	0:00	0:00	no	no	no	no	no	no	no	The girl starts out by reading a suicide letter which she wrote in the past. She thanks her family members in that letter. I think this video should be discarded as the girl is just looking down and reading the letter without talking about anything else.	036
unsorted	00043.mp4	Iâ€™m done , I canâ€™t take this life anymore-DWvE5HxymPU.mp4	okay	no	yes	Just Upper Body	English	just sad	okay	No mention of self harm	Towards camera	no	clear	okay	0	1	Selfie camera	M	young	White	short term distress	yes	0:00	4:06	no	no	no	no	no	no	no	The guy is sad because his dad is going to jail for a year. The guy has to move to live his mom and is very sad about the fact he can't take things with him to the place where he is moving.	056
unsorted	00017.webm	MY FRIEND ALMOST RAP3D ME_ Part 1-hiQVCFl1N3E.webm	good	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Towards camera	yes	clear	good	0	1	Regular camera	F	young	African American	short term distress	no	4:41	9:41	no	no	no	no	yes	no	no	We need part 2 of the video, she was just telling the story	016
unsorted	00038.mkv	I'm Sick Of Being Me (Life With Anxiety)-gzACyRYny6Q.mkv	okay	no	yes	Just Upper Body	English	clearly depressed	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Selfie camera	F	young	Caucasian	chronic distress	yes	1:15	2:10	yes	no	no	yes	no	no	no	She is depressed but the video has dogs and it is a normal vlog	006
distress	00010.mp4	Silent emotional pain-ljXLDoKu4CM.mp4	good	no	yes	Just Upper Body	English	clearly depressed	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Regular camera	M	middle	Caucasian	chronic distress	no	2:20	7:20	yes	no	no	no	no	no	yes	He is very depressed	001
unsorted	00015.mkv	My Suicide Video-31GkC_5RfOA.mkv	okay	no	yes	Just Upper Body	English	clearly depressed	clear	Mentions of suicide plan	Towards camera	no	partial	okay	1	1	Regular camera	F	young	Caucasian	chronic distress	yes	2:32	7:32	yes	no	no	no	yes	no	no	She is suicidal and attempted suicide multiple times in the past. Her hair is occluding some part of her face	083
unsorted	00005.mp4	I love you guys infinitely - Leda Muir's (hailedabear) goodbye video-oUS9FsP_GpY.mp4	good	no	yes	Just Upper Body	English	clearly depressed	clear	Mentions of suicide plan	Towards camera	no	clear	okay	1	1	Regular camera	F	young	Caucasian	chronic distress	yes	0:30	5:30	yes	yes	no	yes	yes	no	no	I belive this is her last video before she dies	066
distress	00016.mp4	No Fap Day 23 - Feeling Sad Is Normal-iK7QCi6RmxU.mp4	good	no	yes	Just Upper Body	English	slightly depressed	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Regular camera	M	young	Caucasian	short term distress	no	0:38	5:38	no	no	no	no	yes	no	no	He is doing the "no fap" challenge and just feeling depressed	017
unsorted	00044.mp4	I Just Can't Take it Anymore!-9QaFDXhclc4.mp4	good	no	yes	Just Upper Body	English	neutral expression	clear	No mention of self harm	Towards camera	yes	clear	good	0	1	Regular camera	F	middle	Caucasian	short term distress	no	7:15	12:15	no	no	no	no	yes	no	no	She is just giving advice on how not to get overwhelmed when you have so much to do	060
unsorted	00034.mkv	Going to rehab, attempting suicide, mental illness,--JNEbLnpI60.mkv	good	no	yes	Just Upper Body	English	clearly depressed	okay	Mentions of suicide plan	Towards camera	no	clear	good	1	1	Regular camera	F	young	Caucasian	chronic distress	no	9:00	14:00	yes	no	yes	yes	yes	no	no	Video has background music; but she is suicidal. We should not use the audio	026
distress	00008.mkv	a battle I feel I can never win, very emotional and real vlog-hWh8S7Y1d6Y.mkv	okay	no	yes	Just Upper Body	English	clearly depressed	clear	No mention of self harm	Towards camera	no	clear	okay	0	1	Regular camera	F	middle	Caucasian	chronic distress	yes	8:45	13:45	no	no	no	yes	yes	no	no	I have annotated this video before	070
unsorted	00047.mkv	Suicidal thoughts...-8bV9ayjlt1I.mkv	good	no	yes	Just Upper Body	English	clearly depressed	clear	Mentions of self-harm	Away	no	clear	good	1	1	Regular camera	M	middle	African American	short term distress	yes	6:00	11:00	yes	no	no	no	yes	yes	no	His brother died and he has been depressed since then (which is a few months)	061
unsorted	00003.webm	Blake Coatney - last words before he committed suicide.-7yj2FNYi8q0.webm	good	no	yes	Just Upper Body	English	clearly depressed	bad	No mention of self harm	Away	no	partial	good	0	1	Selfie camera	M	young	Caucasian	short term distress	yes	2:00	7:00	yes	no	no	no	no	yes	yes	He is sad that he lost his brother and broke with his girlfriend. Speech not so good because he cries throughout the video	053
suicidal	00002.mkv	I Am So Sad ðŸ˜¢-hPESj0jWrwE.mkv	okay	no	yes	Just Upper Body	English	clearly depressed	okay	No mention of self harm	Towards camera	no	clear	good	0	1	Selfie camera	F	middle	Caucasian/African American	short term distress	yes	0:00	2:48	no	yes	no	yes	no	yes	no	She is overwhelmed	022
unsorted	00011.mkv	My Suicide Attempt-H_0DCUz4Fck.mkv	good	no	yes	Just Upper Body	English	slightly depressed	clear	Mentions of suicide plan	Towards camera	no	clear	okay	1	1	Regular camera	F	young	Caucasian	chronic distress	no	1:20	6:20	yes	no	yes	no	yes	no	no	She attempted suicide and explained her attempt. However, she shows pictures of her cuts	063
unsorted	00040.mkv	When You Can't Cope Anymore-Zczt0lvC5jA.mkv	good	no	yes	Just Upper Body	English	clearly depressed	okay	Wanting to die but no suicide plan	Towards camera	no	clear	good	1	1	Selfie camera	F	middle	Caucasian	chronic distress	yes	0:00	4:20	yes	no	no	no	yes	yes	yes	She is extremely depressed but border line suicide	065
distress	00015.mp4	My Existential Crisis in India (My vlog #238)-PtNcNJfZ--w.mp4	good	no	yes	Just Upper Body	English	just sad	clear	No mention of self harm	Towards camera	no	clear	good	0	1	Selfie camera	F	middle	Caucasian	short term distress	yes	0:00	3:18	no	no	no	no	no	no	no	She is trying to do something; it is not clear what is she on about	015
unsorted	00002.mp4	Olivia Penprazes Last Video ~ R.I.P beautiful girl-DeVjocbPIMY.mp4	okay	no	yes	Just Upper Body	English	clearly depressed	okay	Mentions of suicide plan	Towards camera	no	clear	okay	1	1	Regular camera	F	middle	Caucasian	chronic distress	no	0:00	2:36	yes	yes	no	no	yes	no	yes	She doesn't wanna live anymore and wants to attempt suicide on a Friday. Video is black and white with low audio volume	019
distress	00030.mkv	I feel empty....-Y5u4ONgvemY.mkv	good	no	yes	Just Upper Body	English	just sad	okay	No mention of self harm	Towards camera	no	clear	good	0	1	Selfie camera	M	young	African American	short term distress	no	4:00	9:00	no	no	no	no	yes	no	no	He broke up with his girlfriend and misses his daughter. Audio has subtle music in the background	024
distress	00005.mkv	Being ugly  - My Experience-1n5nOEJtrYA.mkv	good	no	yes	Just Upper Body	English	slightly depressed	clear	No mention of self harm	Towards camera	yes	clear	okay	0	1	Regular camera	M	young	Caucasian	short term distress	no	14:30	19:30	yes	no	no	no	no	no	yes	He thinks he's ugly, he can't find girls to date. I think we should discard it	086
