Distress (0) vs Suicide (1),Video id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1,0.09708103852253458,0.20885757665565283,0.371072440714209,0.0,0.0,0.1307905503776594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08534980070589758,0.1468042172356598,0.3418639862529138,0.14465734725149237,0.003150126955970622,0.0,0.06203337940824004,0.017845403145045523,0.0,0.04953955728477855
0,2,0.2511303644670076,0.09790751690664071,0.10250683269201045,0.0,0.0,0.15208413495587672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19826123233290294,0.23908976355628148,0.14947059187388992,0.14374896901860748,0.010703195265356324,0.0,0.0,0.0,0.0,0.1463058805335426
0,3,1.2248191261951886,3.1574856278372088,2.8019137350931023,0.43037037087399926,0.8176044053730276,6.129789907525093,0.3966096712140934,0.26622877796717737,0.46748358263750195,0.4567464935614167,0.09185256915245585,0.0,0.45186052528347864,0.10285097203722354,0.08287227940656972,0.4851032188022721,0.4384164237609268,1.0013901716518445,1.12427460001668,1.3651603323556554,0.08139256715522503,0.08275626991154764,1.2703831859303385,0.0,0.9251278042891894
0,4,0.2744138480861413,0.32051473906936956,0.1714542762086491,0.0,0.0,0.23823471831969587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390794741530774,0.24970022935853295,0.2551842024807521,0.1296893801783945,0.10893429180443907,0.0,0.0,0.02694986720947304,0.0,0.11377741561657602
1,5,0.2527527240504924,0.2042321313951808,3.2343936050656716,0.0,0.0,1.7477682925849733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22445098913858777,0.2418030332589697,0.16963279209624754,0.17115111405789268,0.07993388817695388,0.0,0.0,0.07507897564982823,0.0,0.19045560658685373
0,6,0.27208329983947904,0.21925736144783847,0.07757624010173049,0.0,0.0,0.3619921897660629,0.0,0.1977266907634777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259930473903303,0.24736659429654437,0.23788246006733227,0.1417856280072659,0.0,0.0,0.024609377943801945,0.06107504128000935,0.0,0.08055348984370223
1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,2.9716789947205333,4.220017813625538,4.2542149227803066,0.03992664281256669,0.25105318902072943,2.4485238106235556,0.04131234312619404,0.042674390870735046,0.045928182536224764,0.0551787450965757,0.05367867859126444,0.0,0.03920206801580841,0.0649053661157367,0.0,1.6840133429137627,1.9391565471839607,1.573343291957725,0.9356591528508196,0.6005727400576698,0.23519786198461973,0.03539608361659655,0.0,0.0,0.2977946454148153
0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,0.1558112634384349,0.10944914132017636,0.12388113467551272,0.0,0.0,0.07031237330153269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13349162321432778,0.1181160252938489,0.1865592287213534,0.22393517549365677,0.07354004752796882,0.0,0.0,0.12006542083623267,0.0,0.06249201462035503
0,11,1.4473780424775995,1.3275380018111875,1.3372870134390116,0.0,0.0,2.819148526550808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083642031214682,1.0420206105283347,0.7355728985014898,0.31627406049383233,0.09618531685565014,0.0,0.0,0.20772806771705074,0.0,0.3353884093227664
1,12,0.3903904659351033,0.17732582025200128,0.2095171230029622,0.11431407468221198,0.05419487404370971,0.24522121249163278,0.34167009021759215,0.47178001442966866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383156898854979,0.3735356315352282,0.34500979486059347,0.4038776182302551,0.0094919299849135,0.0,0.0,0.0,0.0,0.0960842512124299
0,13,0.346083693061633,0.13188577510883542,0.15247788702574874,0.2783384384979518,0.0,0.7857987585660103,1.3138019457600894,0.11557646063202931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110018249295649,0.30916023133926884,0.27015773716780067,0.3370614185035336,0.0015322233694525574,0.0,0.0001565728002405914,0.0,0.0,0.2815949398320673
0,14,0.12838443696645851,1.9675256778566064,3.414234208835099,2.2545609487707927,0.08184467349086721,1.3741156587217467,1.5271496487626028,0.02953312125442253,2.9682824378445094,1.2417831189665582,0.0,0.0,2.2529043626802725,0.0,0.0,0.08906609738027423,0.13552136790838565,0.07744028330286322,0.057455356605618194,0.0,0.0,0.0,0.0,0.0,0.07839482503293059
0,15,1.0055857920036502,1.2245134528262553,1.6729647367833076,0.0,0.0,2.500578995752589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833019451953343,1.0964379098027432,0.7104010802727281,0.6880325166024572,0.25553642248520425,0.0,0.019273847185493156,0.0,0.0,0.0017416484910892514
0,16,0.5169307585853556,0.5681015471276132,0.5357586864617032,0.0,0.0,0.6532790369601077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078126450168788,0.4333711325606155,0.33921221658860035,0.3770491201175079,0.04552386880663877,0.0,0.0,0.013426124827035793,0.0,0.23237678581902413
0,17,0.5196699951186455,0.22581410770345137,0.08236443233219816,0.0,0.0,0.2865661140763839,0.0,0.06660302530779487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46191864044408204,0.5339955158487978,0.3841692671708479,0.5480639189784098,0.11812817719252079,0.024273784513616208,0.0,0.04147486573161071,0.0,0.45511816865832133
0,18,0.3531671657981756,0.1600126034616681,0.2454983452792415,1.9778285067127361,2.1833918601454556,0.16840092020495204,2.6190664818992913,6.491164533413246,0.0,0.0,0.0,0.03277319964775419,0.0,0.0,0.033815755534930665,0.30360235893267706,0.3036371804768742,0.17478901535400007,0.20499519438181843,0.41319036887088784,0.0014618943059061338,0.3233611094986096,7.15215813009856e-05,0.0,1.5196644531963877
1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20,0.2308149902956306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11190457566982161,2.177341381226338,0.10414482478862618,0.03324473255907479,0.0,0.0,0.0862325205889304,0.0,0.0,0.08178534765914268
0,21,0.24188148518955993,2.035346127108341,2.069831761623002,0.0,0.0,0.5734180432331749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19171759809922725,0.19151104565926866,0.11465617157648961,0.18493988324887597,0.12292766686547436,0.0,0.10030273614632171,0.0,0.0,0.0
0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,23,1.0790745320657051,0.13190096995839376,0.17927910726288657,0.0,0.0,0.23908140816163093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200402679760081,1.1015315121716627,0.9062202988778426,0.6898801651974393,0.7555331319008863,0.03314166692858934,0.7355173768673714,0.0,0.0,0.24017752011840665
0,24,1.434949569326129,1.3296853285163963,3.7732610622662164,0.0,0.08984331196367318,1.6473490566332982,0.0,0.0,0.0,0.0,0.20741013722833596,0.0,0.0,0.11605621003486388,0.0,1.1992708063982398,1.2418934890385405,1.0096372399204951,1.3256564436760272,1.1120875048305883,0.05556894967129484,0.39669168494003354,0.0,0.0,0.060025121422054566
1,25,0.49903951719573314,0.0863950839951046,0.0,0.0,0.0,0.39304669185404956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766434456899088,0.3048884351574288,0.5357771448661663,0.4398556727645981,0.3530193876556487,0.0,0.3373417540487351,0.0,0.0,0.0
0,26,0.04723260536400758,0.4244584913184849,0.05050153870599158,0.004551753799866737,0.0,0.2914945700053597,0.05058525569505992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390934475060077,0.07643922078624334,0.03237761525450359,0.045630305259273876,0.0,0.0,0.0,0.0,0.0,0.04940105100428003
1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,28,2.7084525408448443,1.4446197650240762,1.5941712859506816,0.014070612756630472,0.0,1.4614277883098155,0.0030569908332898107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807556072488173,0.918221529263128,1.072140133185041,0.46839897269093617,0.0,0.0,0.0,0.012481373184545229,0.0,0.303746632620884
0,29,0.1992779063247848,0.18328525426870007,0.11683457641268863,0.0,0.0,0.3551229650569238,0.0,0.8138968485802346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1721014700632048,0.18280261262530165,0.15381115218099514,0.11868556824695627,0.21024276279411888,0.0,0.0,0.1777781616219059,0.0,0.159610388229884
1,30,0.29517996795552426,0.4542746719527975,0.14846519326272825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23731887053902767,0.21522444868191262,0.3922624729739924,0.3740985045787292,0.2704294995986414,0.0,0.07843777402631157,0.01270893545877556,0.0,0.18129383705327495
0,31,3.2880053848840514,1.9523754503245838,2.664851818101362,0.40156144043734954,0.0,1.9557276451920693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4211029200989893,2.67265590135394,2.2106432715044915,1.4874399324957626,0.0,0.0,0.11939744361028301,0.046144238369374396,0.0,0.48411078030646004
0,32,0.3476664275384586,0.3342900520988374,0.16453292490726792,0.006041719419307716,0.0,0.3443163789570195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125707395378366,0.3044939532898922,0.2793370418076064,0.4011765380215767,0.0,0.0,0.0,0.0,0.0,0.0
1,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,34,0.4352553340046887,1.7441274714477941,1.46677238307647,0.18265648364679088,0.44791037958074686,4.208920606731667,0.0,0.004651373453596447,0.09967016969008667,0.23897226561940713,0.4788317936664102,0.039010723354004725,0.3007221669638693,0.5200119434740533,0.08288243749288998,0.3568331768548208,0.3335255614981632,0.3019938583366381,0.343390316440579,0.016358539293268803,0.0,0.08132360223332792,0.0,0.0,3.1641521184850547
0,35,0.14379615337657373,0.10417272542379032,0.1970116663423234,0.0,0.0,0.16938603986583387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13084313920863616,0.11448521757029455,0.16983368611090138,0.13311411420957495,0.14637138550295106,0.0,0.1318957997216479,0.06200766134192989,0.0,0.12535133646890642
1,37,3.0169911892743215,0.11363376084899841,0.0,0.0,0.0,0.3804673031796186,0.0,0.021389794987702812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981749025002022,1.2132130462969084,1.5424030902083317,0.5070295039665464,0.7064004589094313,0.02586364236302128,0.0,0.0,0.0,1.2478281375046754
1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40,0.023713953611676143,0.23575744273088597,0.08236712770370602,0.0,0.0,0.05309139447068119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031042519251104,0.04918703821095641,0.02011208804822747,0.03897333524435019,0.0,0.0,0.023988757222396555,0.0,0.0,0.0
1,41,1.4010096411904363,1.9698698938078876,3.1121363722740005,0.0,0.0,4.287665304701139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595635652221314,0.6434497006514731,1.0742541279591218,0.4903415321854061,0.2254810150871157,0.0,0.00769925699739482,0.15357065330376646,0.0,0.5323914975118496
0,42,4.553723894339466,0.5743046735453743,0.40283445877567187,0.0,0.004626149041117212,1.5060904933226724,0.059131314781826566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.539813472703009,3.8924188576569754,3.8393438738181325,0.4682764685504386,1.486080918177253,0.2886791599098859,0.35111555669220834,0.0,0.0,0.22039301246830015
1,43,0.49718729009744406,0.26047905589629455,0.5361529009769473,0.0,0.0,0.20541424194234398,0.02921465415347125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218816513484861,0.4038565284032391,0.26062101000448046,0.3810690109644132,0.40462794553994025,0.0,0.0730399515328787,0.2532597400244469,0.0,0.018253641111341066
0,44,0.2871891499031085,0.41418015507777634,0.3961106301379256,0.0,0.0,1.0816247314116398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23900815740797862,0.2479482595278229,0.24057388444528038,0.31950291806780795,0.016280012133749133,0.0,0.0,0.0,0.0,0.22450709263767527
0,45,2.2888963786588277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1918319113799611,0.7955978331477753,0.2813443600103878,0.6198013122751206,0.6471696717582909,0.0,0.2584286081396387,0.0,0.0,0.04757925483843487
1,46,0.18705737370760536,0.4537298148123968,1.5762598364042946,0.3430382455500498,1.2428725978198896,0.1048392390197573,0.12124546607830433,1.150347612757442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7504839155893862,0.19512754433482077,0.003081914263816224,0.09507187843033724,0.0,0.0,0.0,0.0031003452346626357,0.0,0.14446412816336202
0,47,1.2904406888132998,1.8623199573042895,0.07765469133430587,0.0,0.0,7.502241459013254,0.15499794034337339,0.22559012040494247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130372705271074,0.21933258011888676,0.0687850593687402,2.02539769568376,0.0,0.0,0.0,0.0,0.0,0.0
