Distress (0) vs Suicide (1),Video id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,48,0.32720380764457807,0.8172760829470093,0.3970512851831526,1.8874537453607774,1.1239514543626767,0.27726205095350864,0.0,0.4418309560473453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25970598439748765,0.3226876882038177,0.2846310778960978,0.19085530038607304,0.15969803252976522,0.0,0.0,0.16484250604505624,0.0,0.15986076347572797
1,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,50,0.6156518174817045,0.20796530280428152,0.2196294699796977,0.0,0.5100957899099459,0.20344400058611217,0.0,0.06959388054546718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511727145082431,0.5003881863093192,0.2930929005275239,0.39004561668103255,0.15574963203282963,0.0,0.0,0.16777069145160856,0.0,0.5312622145024405
0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,1.0683807091143482,0.48308148214971686,0.663712286891089,0.5095773450956839,0.0,0.5953842725905343,0.028783525291263646,0.0,0.0,0.0,0.01200619918395254,0.0,0.0,0.010342876328733878,0.0,0.32254349792062753,0.48487537438413425,0.3678937198179991,0.4158817164594646,0.09333379294461584,0.0,0.005424108272423565,0.11096250830832059,0.0,0.1248592567438641
0,53,0.8266877471709708,0.8341392616881731,0.15887687018843782,0.0,0.0,1.663747897823383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7890277346703539,0.584863752330949,0.5323642385334492,0.21777214762033972,0.3971197179247557,0.07838366441384748,0.0,0.0,0.0,0.41942422989353345
0,54,0.1045430655999874,0.1502859325980263,0.3416282294737976,0.0,0.021885876241170995,0.13181849251952027,0.00922668694914561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301754533075579,0.09425335508986837,0.10806091138566261,0.10866888305028541,0.0,0.0,0.0,0.0,0.0,0.035562179135180685
0,55,0.758239801432217,0.4220739981398868,0.3872870296420204,0.0,0.0,0.7981063659501891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4859026333215444,0.5525816036172735,0.4501894605967993,0.4470635515495023,0.10305620131377789,0.0,0.0,0.408650217085353,0.0,0.5538330394124601
0,56,1.6896340446344218,1.4826123851790938,2.171813165923912,0.0,0.09714269415613978,16.15510110392249,0.08186692919595806,0.7745646403366246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354768845148389,1.7562683202291518,0.8814353982019996,0.6227882844418144,0.608264447071634,0.11738477488682933,0.0,0.0,0.0,0.39787675078348683
0,57,0.22202213630767575,0.10128399471093089,0.14826042321171354,0.0,0.0,0.08973021220234012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838501689504623,0.21697061697469744,0.22286063900881597,0.1392778747831848,0.04381096414206238,0.0,0.030680117063314537,0.07130913246769914,0.0,0.2014595875967004
0,58,0.14047830669053654,2.997833180294656,4.119666328484527,0.03739497465523821,0.011189301813816555,1.2115132229655292,0.025990966904394924,0.026070085693586865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338537724524119,0.10683708007400838,0.2139304710243402,0.09597830969698348,0.0,0.0,0.014015186947761134,0.0,0.0,0.0
0,59,2.5044274243877576,0.7887116368576857,0.0,0.0,0.0,1.975310598032052,0.0,1.7438014578148553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3091125753119695,1.40766443224332,0.6318814703109629,0.7973308438927567,0.2531978241284054,0.0,0.0,0.0,0.0,0.31117072764770226
1,60,1.0038731326479755,0.24019854725647635,0.2739418623796902,0.0,0.0,2.2772534275100393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746019538902536,0.7222042103900328,0.7582582621699399,0.5118806234821153,0.30412071296053134,0.0,0.0,0.19004458808827004,0.0,0.751203588735999
0,61,0.9794075872953277,0.9019838164093391,0.5787607626373281,0.0,0.0,0.6268415379003425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05918193496954775,0.827520310594331,0.7136981479714375,0.5622530959644307,0.47377176533028476,1.181036735659341,0.9224608994547443,0.4835469420824867,0.010291634638712773,0.03043584067712214,2.657904237524874
0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,63,0.4568500055589703,0.3432717734215717,0.25479574375890907,0.8079256409157634,0.004573772389702135,0.6589410218167495,1.2725500466675603,0.004121808509942731,0.0,0.0,0.0,0.0,0.0,0.037901574762127146,0.0,0.4295230407217065,0.3882282815571377,0.3031278119168213,0.320278844491933,0.0,0.0,0.0,0.0,0.0,0.06864169522565361
0,64,0.2947309330928952,0.19918028486448103,0.18880883151222858,0.0,0.0,0.4889623424529606,0.3032907594519077,0.039264631155349214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430100546343313,0.2524890031909666,0.19687257724154492,0.39534453306290324,0.010667451094429568,0.0,0.0,0.2166069432365072,0.0,0.04091913831804563
0,65,0.44861974742611777,0.6689350465523276,0.39158116563261125,0.0,0.0,1.081050899040236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49632127057555725,0.383396393246476,0.35256711408222774,0.4732442793975865,0.17857399068597388,0.0,0.44694658455739544,0.0,0.0,0.0
1,66,0.3069788690224069,0.2469411398723242,0.28973779617968975,0.0,0.0,0.4199888613851543,0.0,0.0,0.0,0.0,0.0571725707439122,0.0,0.0,0.0,0.0,0.28634038233411624,0.2670051122583154,0.2185524363929659,0.168864375538817,0.08111934732449456,0.0,0.0,0.15375409669035764,0.0,0.02097161188476785
0,67,0.24767719215557385,0.14650190686841666,0.1509867963903117,0.0,0.0,0.1624403719285886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681560931929433,0.2401775072226073,0.257442879832898,0.24726554174191478,0.0,0.0,0.0,0.0,0.0,0.10606324037171597
1,68,0.18495139593288967,0.8225784109187698,0.48801873438796456,0.0,0.0,0.019482533918241642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18511972527445367,0.18479927533243165,0.3134609748568884,0.3477433606876083,0.19782862340166443,0.21592387197988855,0.20341820740819933,0.0,0.0,0.09112582759638992
0,69,0.20347010031169943,0.14649747568050167,0.0835448972185549,8.168379917953985e-06,0.04489481612748321,0.21790374552804148,0.010652254160910033,0.3309188953151313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297054362895542,0.170420449984531,0.11880718194171236,0.1792968189263061,0.04050895761517861,0.0,0.0,0.0,0.0,0.19049637765659425
0,70,0.2352031673041799,0.44341383939025714,0.7696257740725837,0.7751277623008455,0.9385448982183912,0.5294603300632948,1.647284380854876,2.228904272620283,0.0,0.0,0.0,0.006099113592415736,0.0,0.0,0.0,0.14179983965466506,0.1484253188316846,0.33834801882313065,0.1688855768839212,0.0036181947564873107,0.0,0.01675838486663808,0.027161489066447886,0.02680893316120097,0.028748765584894143
0,71,0.4733725710184448,0.6393646385826733,0.5254734642850241,0.40598945785702567,3.062581152821589,0.5452626115087958,1.480080391070698,2.7350500504084785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39277471273377224,0.392347834822432,0.43154058096024006,0.4161166785961424,0.3244325655677228,0.0,0.0,0.09783338881816747,0.0,0.05490560068587495
0,72,1.1428792842668707,2.2899476996133084,1.9577253010304445,1.5534389231335508,1.7915212758774772,2.2881308862504546,1.779102973764912,2.6742527894652564,0.5288785751022133,0.6678784231133018,0.06907451965473059,0.002580534307793143,0.6342382720802682,0.04466667092646595,0.003977130454040519,0.5809494154679761,1.2609646976408668,0.9607551710238552,1.2531836344567613,0.002720772360727379,0.00315233403377773,3.6106909213006317,0.11390339562774351,0.004635325136903444,0.006186839648396451
1,73,1.245431904866698,1.233232448837766,1.6380052895829693,0.4321508015008228,0.664319281573967,1.7646739884142646,0.13142442033608984,0.21670058757156813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2341048503692476,1.4522681128543973,0.12421402382264625,0.6704029188637565,0.5405853939821308,0.0,0.024750005312969735,0.016503046194499695,0.0,0.31188010529826826
1,74,0.13932553412081664,0.27796195496533976,1.0833088789764054,0.0,0.0,0.07214782455759783,0.10845952946361345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873391873224207,0.07304455377875343,0.1222205900679755,0.08199844507826862,0.017111607700204447,0.0,0.0,0.0,0.0,0.09868298276350071
1,75,0.39152713120922733,0.001508269788989313,0.003103268885832789,0.0,0.0,0.0015508565039504545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338243245201348,0.07020257980588514,0.2929236659669343,0.45861857365047226,0.11473609148190637,0.11248151345237942,0.0,0.0,0.0,7.093798650035427e-05
0,76,2.581295032833397,0.4949221472029227,1.9240530381713545,0.0,0.0,0.3926009030920363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862451479326158,0.9830766952339628,1.2367408799755106,1.4527534717541195,0.2649743204803171,0.0,0.030411618822187212,0.0,0.0,0.26022371232837427
1,77,0.6885322420557232,0.4678813089631315,1.0580540250818524,0.0,0.0,1.1780606002467062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5278355764505273,0.40042483767754344,0.6802888323100214,0.2768887122397224,0.3050226299574605,0.0,0.0,0.03706836857297381,0.0,0.2717446895396368
0,78,7.1841986919478815,0.0,1.322409528502473,0.0,2.7329591967092055,0.7356046902935988,0.020025620510084455,2.6788927792438075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6470224489894854,3.1435801079353274,2.496274739579229,0.7086179566141029,0.2472361176015443,0.0057220732961048276,0.3157023138854293,0.0,0.0,0.0
1,79,1.2094785611650254,1.818919785994725,0.9850222287014943,6.951472138474888e-05,0.0,2.2576200597239002,0.22407300847698636,0.0,0.005451418559048318,0.0,0.0,0.0,0.0,0.0,0.0,0.7988807951594856,0.5379903163694819,1.310982554504587,1.1360378045231014,0.20133897291865838,0.0,0.0,0.0,0.0,0.0
1,80,4.95063514895658,1.7825524061049458,0.0,0.0,0.0,1.5752267941978755,0.0,0.0669288868830133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1621799653468585,3.606097232555365,3.2256085237887375,0.8130901328934492,0.5182499208354958,0.05434995918774638,0.011926998373280205,0.0,0.0,0.0
0,81,3.5837185016874367,1.759164622429343,1.2351756819986457,2.630397276986296,1.2589761477741763,1.8285184093412814,1.3688848395351565,0.0,0.4472489802987575,0.6548235322452958,0.04668748677296881,0.009359644217124319,0.4059967317205994,0.049154085648798605,0.03511889180949037,2.552811087906356,2.775365684720131,1.9732546501530381,3.3206349436506333,2.2345352805599035,0.024515039278334434,0.03455340177421134,0.011363661721741457,0.013105771236396524,3.043075064883862
0,82,0.28760569812905556,0.2861635846710527,0.17921125647481975,0.0,0.008122294963111539,1.5098748672724471,0.016772004674154975,0.0,0.0,0.0,0.17940290482586538,0.0,0.0,0.18307079559053913,0.0,0.30230027300576867,0.29445569611559674,0.4211565995938486,0.32931180449822467,2.6173356510038435,0.0,1.15903228676606,0.0,0.0,0.025539044605759266
0,83,5.147775505189949,4.945836209470758,2.7811372313361167,0.654009030391989,5.512532967368898,4.21246297811353,2.1401161737164105,7.489852916356815,1.2567018830031629,1.183354657553751,0.0,0.0,1.2817980274873473,0.15895293800610175,0.0,8.010245964811984,8.798133343571445,2.9409964108489905,3.0193253157140094,0.0,0.0,0.0,0.0,0.0,0.4269239001315716
1,84,3.0278555003840766,3.23378785219086,0.9098069485306032,0.1941881459602782,0.0030344592565398564,2.1959110571042038,0.0025944444444445163,0.004218594955442276,0.008299505997266247,0.013663346904812645,0.0,0.0,0.008198745112324124,0.0,0.0,2.0834903301356444,3.083981071477971,2.2655474860632703,2.052493192673839,0.9725490992739956,0.13040750091631437,0.1495334273742432,0.0,0.0,0.425729451910276
1,85,0.3051728082648777,0.4070021032730519,1.358526654085287,0.0,0.6168345256181993,0.4082570794807679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44373134293217154,0.2233845302304722,0.39955112046385005,0.30506814852294795,0.042421232217484284,0.0,0.31450906619366953,0.0,0.0,0.05367594190551532
0,86,7.568946916035877,1.3871429764592529,0.32480710848287475,0.09166747433356312,0.16272285025135103,1.313731364412843,0.0,0.15633162618240448,0.0,0.0,0.0,0.3509845208305824,0.0,0.0,0.3521521247900411,5.187778199601883,5.33521350107858,5.4263136212015,4.204709311627851,0.1640876293133245,0.0,0.38072702097183786,0.0,0.0,0.5690565550828955
0,87,0.20192292633709538,0.23020545896578856,0.0766849876381614,0.08085535068953544,0.0015203124999999763,0.10821885774850343,0.030565489673174455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18023776721223284,0.1793521808462632,0.07181239423047801,0.2079917450073105,0.0,0.0,0.0,0.0,0.0,0.24450121964040594
0,88,0.30900870404746233,0.0,0.17277277972360264,0.0,0.0,0.06879423885204969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137009401786186,0.2756141686025574,0.4084394130387391,0.1905369164812466,0.13381672632509262,0.0,0.0,0.0,0.0,0.028496124728987375
0,89,0.6055216193285866,0.301851696069818,0.32351338780286565,0.2611394550304183,0.0,0.26749049639956984,0.13581189655255807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511091908017133,0.5345204605786357,0.4809941296298252,0.4935957181388731,0.0,0.0,0.0,0.2557084754496546,0.0,0.3216356255586914
0,90,0.5695176538746951,0.85562543013071,1.1568555736141624,0.013835949892921494,0.4276868539187783,0.6211597897557506,0.39640363492974207,1.3922457744833632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4774304180524253,0.4689674795448677,0.4429336332670519,0.4773465013100201,0.3503647585411272,0.0,0.031831497409087674,0.14143505181121155,0.0,0.03170104472340697
